timestamp,model,sample_id,category,label,method,perturbation,decision,reasoning,css,orig_acc,cf_acc
2025-12-25T20:15:13.272275,gpt-4o,INFO_006,Infostealer,Infostealer,cva,orig,Infostealer,"The evidence indicates that the malware is designed to steal sensitive information. It captures keystrokes to obtain user credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the filesystem for sensitive documents (E5). These behaviors are characteristic of an Infostealer. The persistence mechanism (E3) and communication with a command and control server (E4) support its ongoing operation but do not change its primary function of stealing information.",1.0,1,
2025-12-25T20:15:13.272288,gpt-4o,INFO_006,Infostealer,Infostealer,cva,remove_persistence,Infostealer,"The evidence indicates that the malware is designed to steal sensitive information. It captures keystrokes to obtain user credentials, scans the filesystem for sensitive documents, and exfiltrates the stolen data to a remote server. These behaviors are characteristic of an Infostealer.",,,1
2025-12-25T20:15:13.272299,gpt-4o,INFO_006,Infostealer,Infostealer,cva,mask_encryption,Infostealer,"The evidence indicates that the malware is designed to steal sensitive information. It captures keystrokes to obtain user credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the filesystem for sensitive documents (E5). These behaviors are characteristic of an Infostealer. The persistence mechanism (E3) and communication with a command and control server (E4) support its ongoing operation but do not change its primary function of stealing information.",,,1
2025-12-25T20:15:13.272311,gpt-4o,INFO_006,Infostealer,Infostealer,cva,modify_c2,Infostealer,"The evidence indicates that the malware is designed to steal sensitive information. It captures keystrokes to obtain user credentials (E1), exfiltrates stolen data to a remote server (E2), and scans the filesystem for sensitive documents (E5). These behaviors are characteristic of an Infostealer. The persistence mechanism (E3) and the use of a C2 server disguised as a benign service (E4) support its stealth and continuous operation, which are common in Infostealers.",,,1
2025-12-25T20:15:13.272321,gpt-4o,INFO_006,Infostealer,Infostealer,cva,suppress_exfiltration,Infostealer,"The evidence indicates that the malware captures keystrokes to steal user credentials, scans the filesystem for documents containing sensitive information, and communicates with a command and control server. These behaviors are characteristic of an Infostealer, which is designed to gather sensitive information from the victim's system.",,,0
2025-12-25T20:15:23.292360,gpt-4o,INFO_007,Infostealer,Infostealer,direct,orig,Infostealer,,,1,
2025-12-25T20:15:23.292366,gpt-4o,INFO_007,Infostealer,Infostealer,cot,orig,Infostealer,"The evidence indicates that the malware captures keystrokes to steal user credentials, exfiltrates stolen data to a remote server, and scans the file system for sensitive information. These behaviors are characteristic of an Infostealer, which is designed to gather and exfiltrate sensitive information from the victim's system.",,1,
2025-12-25T20:15:23.292367,gpt-4o,INFO_007,Infostealer,Infostealer,tot,orig,Infostealer,"Candidate Labels:

1. Infostealer
   - The malware captures keystrokes to steal user credentials, indicating its primary function is to gather sensitive information. [E1]
   - Stolen data is sent to a remote server, which is typical behavior for exfiltrating stolen information. [E2]

2. Backdoor
   - The malware communicates with a command and control server for instructions, which is a common characteristic of backdoors. [E4]
   - It modifies registry keys to ensure it runs on startup, suggesting persistence often seen in backdoor malware. [E3]

3. Generic Malware
   - The malware exhibits multiple behaviors such as persistence, C2 communication, and filesystem scanning, which are common across various types of malware. [E3, E4, E5]",,1,
2025-12-25T20:15:23.292369,gpt-4o,INFO_007,Infostealer,Infostealer,cva,orig,Infostealer,"The evidence indicates that the malware captures keystrokes to steal user credentials, exfiltrates stolen data to a remote server, and scans the file system for sensitive information. These behaviors are characteristic of an Infostealer, which is designed to gather and exfiltrate sensitive information from the victim's system.",1.0,1,
2025-12-25T20:15:23.292371,gpt-4o,INFO_007,Infostealer,Infostealer,cva,remove_persistence,Infostealer,"The evidence indicates that the malware captures keystrokes to steal user credentials, exfiltrates stolen data to a remote server, communicates with a command and control server, and scans the file system for sensitive documents. These behaviors are characteristic of an Infostealer, which is designed to gather and exfiltrate sensitive information.",,,1
2025-12-25T20:15:23.292373,gpt-4o,INFO_007,Infostealer,Infostealer,cva,mask_encryption,Infostealer,"The evidence indicates that the malware captures keystrokes to steal user credentials, exfiltrates stolen data to a remote server, and scans the file system for sensitive information. These behaviors are characteristic of an Infostealer, which is designed to gather and exfiltrate sensitive information from the victim's system.",,,1
2025-12-25T20:15:23.292375,gpt-4o,INFO_007,Infostealer,Infostealer,cva,modify_c2,Infostealer,"The evidence indicates that the sample is designed to steal sensitive information. It captures keystrokes to obtain user credentials, exfiltrates stolen data to a remote server, and scans the file system for sensitive documents. These behaviors are characteristic of an Infostealer. The persistence mechanism and C2 communication further support this classification.",,,1
2025-12-25T20:15:23.292377,gpt-4o,INFO_007,Infostealer,Infostealer,cva,suppress_exfiltration,Infostealer,"The evidence indicates that the malware captures keystrokes to steal user credentials, scans the file system for sensitive information, and communicates with a command and control server. These behaviors are characteristic of an Infostealer, which is designed to gather and exfiltrate sensitive information from the victim's system.",,,0
2025-12-25T20:15:35.495351,gpt-4o,INFO_008,Infostealer,Infostealer,direct,orig,Infostealer,,,1,
2025-12-25T20:15:35.495381,gpt-4o,INFO_008,Infostealer,Infostealer,cot,orig,Infostealer,"The evidence indicates that the malware captures keystrokes to steal user credentials, exfiltrates collected data to a remote server, and ensures persistence by creating a registry key. These behaviors are characteristic of an Infostealer, which is designed to gather sensitive information and send it to an attacker.",,1,
